PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137804.8.NUSAP1.wgt.RDat	NUSAP1	15	41624892	41673248	0.428	rs2928155	 2.73	rs34040639	 0.25152	 5.68	 1.482	303	27	enet	0.26	8.7e-08	 0.6623	0.50779
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137806.4.NDUFAF1.wgt.RDat	NDUFAF1	15	41679551	41694717	0.402	rs2928155	 2.73	rs7163788	 0.36947	-6.47	 0.829	295	 1	top1	0.37	3.9e-11	-0.8290	0.40710
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137815.10.RTF1.wgt.RDat	RTF1	15	41700606	41775761	0.351	rs2928155	 2.73	rs11855248	 0.11676	-3.63	 1.887	338	 1	top1	0.12	0.00041	-1.8870	0.05916
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103932.7.RPAP1.wgt.RDat	RPAP1	15	41809374	41836467	0.273	rs16972507	-3.41	rs2297380	 0.21681	 5.05	-1.479	363	 1	top1	0.22	1.2e-06	-1.4790	0.13914
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137802.9.MAPKBP1.wgt.RDat	MAPKBP1	15	42066632	42120053	0.290	rs16972507	-3.41	rs11070349	-0.00323	 4.02	 1.208	417	21	enet	0.041	0.027	 1.2617	0.20706
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000140326.8.CDAN1.wgt.RDat	CDAN1	15	43015757	43029324	0.104	rs17767264	 3.48	rs16957020	 0.02422	 3.85	-2.862	271	 5	lasso	0.055	0.012	-2.2299	0.02575
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000168803.10.ADAL.wgt.RDat	ADAL	15	43622872	43646096	0.246	rs7173383	-3.26	rs3809481	 0.09463	-4.23	 1.855	259	 6	enet	0.13	0.00023	-2.5057	0.01222
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259539.1.CTD-2651B20.1.wgt.RDat	CTD-2651B20.1	15	45444862	45445415	0.167	rs8025407	-1.89	rs3649	 0.06950	 3.78	-1.026	296	 1	top1	0.069	0.0057	-1.0260	0.30489
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166147.9.FBN1.wgt.RDat	FBN1	15	48700503	48938046	0.361	rs11858814	 2.51	rs12906122	 0.01377	-3.35	-1.430	400	 9	lasso	0.054	0.014	 1.1261	0.26011
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000244879.3.GABPB1-AS1.wgt.RDat	GABPB1-AS1	15	50647525	50659636	0.236	rs2414007	-3.77	rs677143	 0.18503	 4.28	-1.313	411	 1	top1	0.19	8.1e-06	-1.3130	0.18918
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259715.1.CTD-3110H11.1.wgt.RDat	CTD-3110H11.1	15	50651647	50652391	0.191	rs2414007	-3.77	rs677143	 0.13565	 4.24	-1.313	403	 1	top1	0.14	0.00014	-1.3130	0.18918
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185088.8.RPS27L.wgt.RDat	RPS27L	15	63418071	63450220	0.235	rs768128	-2.58	rs953978	 0.30037	-5.56	-1.940	510	10	enet	0.31	3.3e-09	 2.0174	0.04366
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000090487.6.SPG21.wgt.RDat	SPG21	15	65255362	65282648	0.275	rs1471834	 3.68	rs8024697	 0.22150	-5.01	-1.502	305	 1	top1	0.22	8.9e-07	 1.5020	0.13310
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166938.8.DIS3L.wgt.RDat	DIS3L	15	66585555	66626236	0.306	rs12324509	 3.94	rs4550404	 0.10689	 4.29	-0.116	502	 5	lasso	0.13	0.00018	-0.0911	0.92745
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000075131.5.TIPIN.wgt.RDat	TIPIN	15	66628544	66679084	0.524	rs12324509	 3.94	rs6494562	 0.29495	 5.43	 0.661	515	44	enet	0.33	8.1e-10	-0.6177	0.53676
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000240821.1.RPL9P25.wgt.RDat	RPL9P25	15	66671675	66672253	0.243	rs12324509	 3.94	rs3803412	 0.22660	 5.01	-1.774	503	 1	top1	0.23	6.5e-07	-1.7740	0.07606
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000128973.7.CLN6.wgt.RDat	CLN6	15	68499330	68549444	0.415	rs4108	-3.35	rs8024471	 0.00885	 3.64	 1.965	490	60	enet	0.018	0.1	 0.2646	0.79129
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166173.9.LARP6.wgt.RDat	LARP6	15	71123863	71146498	0.304	rs17699594	-3.27	rs17770502	-0.01075	-3.61	-0.835	391	 6	enet	0.03	0.051	 0.1360	0.89183
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000178802.13.MPI.wgt.RDat	MPI	15	75182346	75191798	0.126	rs17421513	 3.22	rs4886615	 0.03764	-3.88	 1.790	268	27	enet	0.06	0.0093	-0.5277	0.59768
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260787.1.RP11-797A18.4.wgt.RDat	RP11-797A18.4	15	77334178	77335533	0.473	rs7119	 2.87	rs4886509	 0.27688	-5.68	-0.781	235	14	enet	0.34	3.3e-10	 0.8787	0.37958
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136425.8.CIB2.wgt.RDat	CIB2	15	78397832	78416081	0.218	rs11072662	 5.47	rs8036417	 0.26416	 5.14	-0.930	406	 1	top1	0.26	6e-08	-0.9300	0.35237
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169684.9.CHRNA5.wgt.RDat	CHRNA5	15	78857862	78882978	0.228	rs2013580	-3.09	rs8053	 0.26630	 5.41	-1.870	424	 1	top1	0.27	5.2e-08	-1.8700	0.06148
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136378.10.ADAMTS7.wgt.RDat	ADAMTS7	15	79051545	79103773	0.569	rs2013580	-3.09	rs16970638	-0.00913	 3.49	 1.382	434	20	enet	0.035	0.037	-0.0789	0.93708
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169609.9.C15orf40.wgt.RDat	C15orf40	15	83657193	83680393	0.309	rs2099259	-3.48	rs3816450	 0.09539	 3.63	 0.511	315	 1	top1	0.095	0.0014	 0.5110	0.60935
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000064726.5.BTBD1.wgt.RDat	BTBD1	15	83685174	83736106	0.326	rs2099259	-3.48	rs11259905	 0.12909	-4.19	 0.326	342	 5	lasso	0.22	7.9e-07	-1.1103	0.26688
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000225151.6.AC103965.1.wgt.RDat	AC103965.1	15	84867600	84898888	0.171	rs12908225	 3.08	rs11633534	 0.19375	-4.58	 1.324	258	 1	top1	0.19	4.8e-06	-1.3240	0.18550
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184206.7.GOLGA6L4.wgt.RDat	GOLGA6L4	15	84904525	84914120	0.423	rs4842947	-2.06	rs3762169	 0.20753	 5.17	-0.122	254	 7	lasso	0.28	2.8e-08	 0.4791	0.63190
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259683.1.RP11-182J1.14.wgt.RDat	RP11-182J1.14	15	84944427	84950601	0.242	rs4842947	-2.06	rs950169	 0.03442	 3.76	 0.582	290	14	enet	0.16	3.3e-05	 0.0428	0.96585
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000230373.4.GOLGA6L5.wgt.RDat	GOLGA6L5	15	85051116	85060045	0.329	rs8026543	-2.15	rs4842947	 0.37231	 6.18	-2.056	358	 1	top1	0.37	3.2e-11	-2.0560	0.03978
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177082.8.WDR73.wgt.RDat	WDR73	15	85185999	85197574	0.252	rs11631171	-2.47	rs1107179	 0.16987	-4.50	 0.285	372	 1	top1	0.17	2e-05	-0.2850	0.77564
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000229212.3.RP11-561C5.4.wgt.RDat	RP11-561C5.4	15	85750699	85778026	0.241	rs11631171	-2.47	rs9744503	 0.13168	 4.94	-1.025	521	 6	lasso	0.14	0.00011	-1.0387	0.29894
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259407.1.RP11-158M2.3.wgt.RDat	RP11-158M2.3	15	86287340	86293512	0.257	rs1899854	 3.00	rs338526	 0.10020	 4.35	 0.321	546	17	enet	0.15	7.5e-05	-0.1443	0.88526
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000140511.7.HAPLN3.wgt.RDat	HAPLN3	15	89420519	89438857	0.396	rs293356	 2.90	rs208826	-0.00532	 3.05	 1.599	430	 1	top1	-0.0053	0.48	 1.5990	0.10982
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166965.8.RCCD1.wgt.RDat	RCCD1	15	91498100	91506349	0.383	rs17514846	-4.07	rs3826033	 0.36382	 5.94	 0.136	467	 3	lasso	0.4	2.8e-12	 0.1351	0.89252
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103852.8.TTC23.wgt.RDat	TTC23	15	99676528	99791428	0.181	rs7165478	-3.23	rs12591132	 0.23619	-4.95	 0.627	579	 1	top1	0.24	3.6e-07	-0.6270	0.53066
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259363.1.CTD-2054N24.2.wgt.RDat	CTD-2054N24.2	15	100347228	100417353	0.260	rs7165478	-3.23	rs7182621	 0.04063	-3.97	-1.308	560	 6	lasso	0.081	0.003	 1.2510	0.21092
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254744.3.CTD-3076O17.1.wgt.RDat	CTD-3076O17.1	15	100510420	100514215	0.327	rs7165478	-3.23	rs745104	 0.17167	 4.83	 0.332	516	 7	lasso	0.28	2.1e-08	 0.5283	0.59731
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000270127.1.RP11-526I2.5.wgt.RDat	RP11-526I2.5	15	101087972	101090358	0.428	rs12591128	-3.20	rs28685143	 0.27935	-5.89	-1.543	583	10	enet	0.36	1.1e-10	 0.9908	0.32177
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259205.2.PRKXP1.wgt.RDat	PRKXP1	15	101093734	101094525	0.397	rs12591128	-3.20	rs28685143	 0.24683	-5.49	-1.543	586	 1	top1	0.25	1.8e-07	 1.5430	0.12283
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184277.8.TM2D3.wgt.RDat	TM2D3	15	102161847	102192594	0.427	rs880453	-4.18	rs12907459	 0.24426	 5.32	 0.914	445	 3	lasso	0.3	4.7e-09	 0.8317	0.40559
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185596.12.WASH3P.wgt.RDat	WASH3P	15	102501356	102516195	0.272	rs7165359	-2.31	rs2203348	 0.10538	 3.94	-0.979	182	 3	lasso	0.15	5.7e-05	-0.8484	0.39620
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103148.11.NPRL3.wgt.RDat	NPRL3	16	138697	188859	0.509	rs216609	 3.63	rs2562164	 0.25790	-5.79	 0.814	 258	 1	top1	0.26	9e-08	-0.814	0.415645
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000007541.10.PIGQ.wgt.RDat	PIGQ	16	619947	634136	0.432	rs710079	 3.33	rs4984895	 0.40664	-6.67	 2.091	 441	 1	top1	0.41	2.2e-12	-2.091	0.036528
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000127578.6.WFIKKN1.wgt.RDat	WFIKKN1	16	680932	684116	0.523	rs11248940	 2.83	rs2269556	 0.27871	 6.11	-0.297	 427	 1	top1	0.28	2.3e-08	-0.297	0.766467
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103227.14.LMF1.wgt.RDat	LMF1	16	903634	1020999	0.332	rs2072950	-3.15	rs4984988	 0.12030	 4.75	 1.683	 456	 4	lasso	0.12	0.00029	 1.653	0.098341
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260807.2.RP11-161M6.2.wgt.RDat	RP11-161M6.2	16	1025761	1027093	0.489	rs2072950	-3.15	rs9328929	 0.15719	-5.02	 1.697	 413	 5	lasso	0.24	3e-07	-1.619	0.105418
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000007516.9.BAIAP3.wgt.RDat	BAIAP3	16	1383602	1398302	0.234	rs2072950	-3.15	rs2294605	 0.22254	 5.07	-0.409	 443	 1	top1	0.22	8.3e-07	-0.409	0.682540
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197599.8.CCDC154.wgt.RDat	CCDC154	16	1484384	1494557	0.542	rs2072950	-3.15	rs34470360	 0.23676	 5.91	 0.962	 466	12	enet	0.33	6.2e-10	 0.691	0.489412
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000095906.12.NUBP2.wgt.RDat	NUBP2	16	1832902	1839192	0.215	rs2075812	 3.74	rs12446893	-0.00438	 3.39	 0.211	 456	 1	top1	-0.0044	0.44	 0.211	0.832887
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000063854.8.HAGH.wgt.RDat	HAGH	16	1845621	1873038	0.455	rs2075812	 3.74	rs3848350	 0.18947	 5.04	-1.388	 459	 7	lasso	0.2	4.4e-06	-0.879	0.379533
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255513.1.AC005363.9.wgt.RDat	AC005363.9	16	2013746	2014096	0.362	rs2075812	 3.74	rs758334	 0.29225	 5.44	 1.587	 422	 3	lasso	0.3	6.3e-09	 1.195	0.232152
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260778.2.MIR940.wgt.RDat	MIR940	16	2318624	2323419	0.317	rs2107321	-4.03	rs155247	 0.13997	 4.85	 0.121	 330	 6	lasso	0.19	6.1e-06	-0.112	0.911134
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000260565.2.ERVK13-1.wgt.RDat	ERVK13-1	16	2710350	2723445	0.613	rs2107321	-4.03	rs11648529	 0.49101	-6.84	 1.046	 290	 1	top1	0.49	1.6e-15	-1.046	0.295561
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000059122.12.FLYWCH1.wgt.RDat	FLYWCH1	16	2961938	3001209	0.537	rs2107321	-4.03	rs9928222	 0.46767	 6.71	 0.542	 335	 1	top1	0.47	1.3e-14	 0.542	0.587819
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000263072.1.RP11-473M20.14.wgt.RDat	RP11-473M20.14	16	3166043	3184883	0.282	rs2107321	-4.03	rs11649450	 0.20387	 5.21	 1.071	 365	 5	lasso	0.21	2e-06	 1.314	0.189009
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000167984.12.NLRC3.wgt.RDat	NLRC3	16	3589033	3627401	0.295	rs879620	 4.55	rs12933120	 0.33556	-5.85	-0.656	 358	 1	top1	0.34	4.7e-10	 0.656	0.511824
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000178430.4.AC006111.1.wgt.RDat	AC006111.1	16	3725411	3727060	0.316	rs879620	 4.55	rs7206142	 0.01926	-3.06	 0.839	 361	 1	top1	0.019	0.095	-0.839	0.401469
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000153406.9.NMRAL1.wgt.RDat	NMRAL1	16	4511681	4545764	0.323	rs879620	 4.55	rs934887	 0.08039	-4.12	 1.877	 417	 6	lasso	0.18	8.4e-06	-0.318	0.750335
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000102858.8.MGRN1.wgt.RDat	MGRN1	16	4666494	4740975	0.610	rs10500326	-3.77	rs1684605	 0.41100	-6.55	 1.568	 399	23	enet	0.45	5.3e-14	-1.524	0.127560
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103199.9.ZNF500.wgt.RDat	ZNF500	16	4808305	4817625	0.176	rs10500326	-3.77	rs759992	 0.01653	-3.57	 2.091	 354	 8	enet	0.043	0.025	-0.828	0.407535
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000175643.7.RMI2.wgt.RDat	RMI2	16	11343506	11445619	0.554	rs9927739	-3.21	rs243327	 0.15256	 5.36	-0.923	 521	10	enet	0.17	2.3e-05	-0.589	0.555779
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234719.4.RP11-166B2.1.wgt.RDat	RP11-166B2.1	16	12021230	12070500	0.635	rs6498261	 3.40	rs2869492	 0.45752	 6.65	 2.883	 475	 1	top1	0.46	3.2e-14	 2.883	0.003939
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000224712.6.NPIPA3.wgt.RDat	NPIPA3	16	14802801	14820195	0.313	rs34955778	 1.84	rs226786	-0.00625	 4.06	-0.469	 158	 3	enet	0.0088	0.18	-0.543	0.587459
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254852.4.NPIPA2.wgt.RDat	NPIPA2	16	14841923	14859270	0.329	rs34955778	 1.84	rs11863214	 0.06705	 4.73	-0.481	 143	 3	lasso	0.095	0.0014	-0.483	0.629124
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183426.11.NPIPA1.wgt.RDat	NPIPA1	16	15016659	15045915	0.213	rs222133	-2.18	rs3198697	 0.07531	-3.76	-0.651	 108	 3	lasso	0.078	0.0035	 0.810	0.417920
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261312.1.AC002550.5.wgt.RDat	AC002550.5	16	19717673	19726705	0.498	rs12447655	-4.46	rs3829539	 0.45525	 6.89	 1.385	 443	 6	lasso	0.46	3.9e-14	 1.504	0.132495
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103550.9.KNOP1.wgt.RDat	KNOP1	16	19721831	19726359	0.298	rs12447655	-4.46	rs720176	 0.20972	 5.62	 1.410	 442	 4	lasso	0.25	1.1e-07	 1.168	0.242696
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103356.11.EARS2.wgt.RDat	EARS2	16	23533335	23564444	0.185	rs369856	-2.66	rs4968016	 0.12179	-4.25	-1.996	 436	 1	top1	0.12	0.00031	 1.996	0.045934
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197165.6.SULT1A2.wgt.RDat	SULT1A2	16	28603264	28608430	0.202	rs12444319	 2.44	rs11074907	 0.21284	 4.86	 1.351	 176	 1	top1	0.21	1.5e-06	 1.351	0.176695
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196502.7.SULT1A1.wgt.RDat	SULT1A1	16	28616903	28634946	0.252	rs12444319	 2.44	rs11074907	 0.14009	-4.77	 1.351	 178	22	enet	0.17	2.4e-05	-1.555	0.119948
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000213658.6.LAT.wgt.RDat	LAT	16	28996147	29002104	0.168	rs17707300	 2.25	rs7500321	 0.04098	 3.77	 0.610	 171	 4	lasso	0.045	0.022	 1.295	0.195235
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000179958.4.DCTPP1.wgt.RDat	DCTPP1	16	30434940	30441396	0.348	NA	   NA	NA	      NA	   NA	    NA	   0	 0	enet	0.05	0.017	    NA	      NA
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103510.15.KAT8.wgt.RDat	KAT8	16	31127075	31142714	0.144	rs4468641	-5.32	rs8046707	 0.13718	-4.26	 1.603	 240	 1	top1	0.14	0.00013	-1.603	0.108935
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171241.4.SHCBP1.wgt.RDat	SHCBP1	16	46614466	46655538	0.141	rs2052236	-2.81	rs794279	 0.04006	-3.89	-1.174	  88	 7	enet	0.056	0.012	 1.320	0.186852
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000155393.8.HEATR3.wgt.RDat	HEATR3	16	50099852	50140298	0.508	rs9934026	-3.81	rs8051216	 0.45702	-6.65	-1.718	 367	11	lasso	0.47	8.5e-15	 1.987	0.046963
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000103479.10.RBL2.wgt.RDat	RBL2	16	53467889	53515747	0.510	rs17817288	-2.46	rs8056923	 0.44642	-6.53	-0.886	 406	12	enet	0.46	3.5e-14	 1.215	0.224555
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000088682.9.COQ9.wgt.RDat	COQ9	16	57481641	57495187	0.312	rs154043	-3.09	rs190108	 0.14378	 4.25	 0.892	 556	 1	top1	0.14	8.9e-05	 0.892	0.372393
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000125122.10.LRRC29.wgt.RDat	LRRC29	16	67241042	67260780	0.532	rs12927959	-3.75	rs10500541	 0.01829	 3.97	 2.438	 248	20	enet	0.12	0.00032	 3.444	0.000573
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000132600.12.PRMT7.wgt.RDat	PRMT7	16	68344877	68390700	0.286	rs35316276	-3.95	rs11075672	 0.21733	-4.72	 1.946	 326	 1	top1	0.22	1.1e-06	-1.946	0.051655
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000184939.11.ZFP90.wgt.RDat	ZFP90	16	68563993	68609975	0.196	rs4783558	-3.59	rs1645928	 0.09473	 4.40	 1.020	 313	 4	lasso	0.13	0.00023	 1.403	0.160551
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000141076.13.CIRH1A.wgt.RDat	CIRH1A	16	69165194	69265033	0.487	rs11075721	 3.69	rs17624199	 0.29402	-5.43	 1.700	 351	22	enet	0.3	4.7e-09	 0.200	0.841313
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196696.8.PDXDC2P.wgt.RDat	PDXDC2P	16	70024500	70030371	0.265	rs889398	 2.96	rs34087264	 0.10410	-4.30	-1.326	 191	26	enet	0.16	3.3e-05	 0.819	0.412868
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261556.4.RP11-296I10.6.wgt.RDat	RP11-296I10.6	16	70253477	70279519	0.144	rs2168608	-3.19	rs34087264	 0.15218	-3.94	-1.326	 200	 1	top1	0.15	5.5e-05	 1.326	0.184840
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000223496.1.EXOSC6.wgt.RDat	EXOSC6	16	70284134	70285833	0.183	rs2168608	-3.19	rs9934440	 0.03589	 3.73	 1.810	 194	20	enet	0.055	0.013	 1.732	0.083194
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000102967.7.DHODH.wgt.RDat	DHODH	16	72042487	72058954	0.209	rs4788558	-3.43	rs9941087	 0.05725	 4.11	 0.882	 361	 1	top1	0.057	0.011	 0.882	0.377777
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214331.4.RP11-252A24.2.wgt.RDat	RP11-252A24.2	16	74370492	74402138	0.233	rs8052228	 3.89	rs9930260	 0.15610	-4.03	-0.260	 367	 1	top1	0.16	4.4e-05	 0.260	0.794864
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000168411.9.RFWD3.wgt.RDat	RFWD3	16	74655292	74700779	0.240	rs8052228	 3.89	rs2098754	 0.04000	 3.69	 1.038	 374	28	enet	0.12	0.00029	 0.350	0.726146
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000153774.4.CFDP1.wgt.RDat	CFDP1	16	75327596	75467383	0.183	rs7188641	 2.45	rs766522	 0.07228	 4.12	 0.161	 415	 3	lasso	0.079	0.0034	 0.400	0.689395
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261063.1.RP11-538I12.2.wgt.RDat	RP11-538I12.2	16	77235371	77283854	0.359	rs682517	 5.26	rs9674287	 0.08060	-4.21	-0.015	 770	 7	lasso	0.11	0.00062	-1.414	0.157255
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000205078.5.SYCE1L.wgt.RDat	SYCE1L	16	77240338	77246902	0.544	rs682517	 5.26	rs11865641	 0.41087	 6.31	-3.084	 736	 1	top1	0.41	1.6e-12	-3.084	0.002042
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000186153.12.WWOX.wgt.RDat	WWOX	16	78133310	79246564	0.482	rs380844	-3.36	rs8057015	-0.00989	 3.96	 0.577	1920	 9	lasso	0.011	0.15	 0.425	0.670808
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000167515.6.TRAPPC2L.wgt.RDat	TRAPPC2L	16	88923494	88926158	0.298	rs1673932	 4.72	rs12932588	 0.16319	-4.64	-2.425	 384	 4	lasso	0.18	1.2e-05	 2.868	0.004126
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176715.11.ACSF3.wgt.RDat	ACSF3	16	89154783	89222254	0.562	rs1673932	 4.72	rs7184784	 0.21976	 5.34	-1.944	 416	 1	top1	0.22	9.9e-07	-1.944	0.051895
